,Unit Type,Unit Size,Unit State,Inflation Factor,Attrition Size,Class Nine Demand (stons)
0,Platoon,50.0,Competition,1.0,0.0,0.72
1,Platoon,50.0,Crisis,1.5,4.0,0.74
2,Platoon,50.0,Conflict,2.0,8.0,0.72
3,Company,400.0,Competition,1.0,0.0,0.46
4,Company,400.0,Crisis,1.5,36.0,3.29
5,Company,400.0,Conflict,2.0,121.0,2.79
6,MLR,2000.0,Competition,1.0,0.0,9.72
7,MLR,2000.0,Crisis,1.5,57.0,15.39
8,MLR,2000.0,Conflict,2.0,449.0,15.8
9,MEF,5300.0,Competition,1.0,0.0,24.95
10,MEF,5300.0,Crisis,1.5,176.0,38.83
11,MEF,5300.0,Conflict,2.0,912.0,43.5
