,Unit Type,Unit Size,Unit State,Inflation Factor,Attrition Size,Class Six Demand (stons)
0,Platoon,50.0,Competition,1.0,0.0,1.83
1,Platoon,50.0,Crisis,1.5,4.0,0.39
2,Platoon,50.0,Conflict,2.0,8.0,1.42
3,Company,400.0,Competition,1.0,0.0,2.37
4,Company,400.0,Crisis,1.5,36.0,2.81
5,Company,400.0,Conflict,2.0,121.0,1.85
6,MLR,2000.0,Competition,1.0,0.0,7.97
7,MLR,2000.0,Crisis,1.5,57.0,14.0
8,MLR,2000.0,Conflict,2.0,449.0,16.12
9,MEF,5300.0,Competition,1.0,0.0,25.92
10,MEF,5300.0,Crisis,1.5,176.0,37.52
11,MEF,5300.0,Conflict,2.0,912.0,41.65
