,Unit Type,Unit Size,Unit State,Inflation Factor,Attrition Size,Class Three Demand (gal)
0,Platoon,50.0,Competition,1.0,0.0,8961.44
1,Platoon,50.0,Crisis,1.5,4.0,12369.4
2,Platoon,50.0,Conflict,2.0,8.0,15057.1
3,Company,400.0,Competition,1.0,0.0,71698.49
4,Company,400.0,Crisis,1.5,36.0,97869.58
5,Company,400.0,Conflict,2.0,121.0,100020.36
6,MLR,2000.0,Competition,1.0,0.0,358495.49
7,MLR,2000.0,Crisis,1.5,57.0,522417.66
8,MLR,2000.0,Conflict,2.0,449.0,556024.75
9,MEF,5300.0,Competition,1.0,0.0,950010.08
10,MEF,5300.0,Crisis,1.5,176.0,1377693.32
11,MEF,5300.0,Conflict,2.0,912.0,1573072.34
